,caller,fn,fp,fraction_altered,git_revision_hash,max_memory,n_alterations,n_caller_alterations,n_reads,precision,recall,sample,total_run_time,tp
351,micado,0,0,0.05,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102594048.0,1,1,700,1.0,1.0,C_SYNTHP53_26618_700_05_1_1-1-1,31.33,1
352,micado,0,0,0.05,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102581760.0,2,2,700,1.0,1.0,C_SYNTHP53_26618_700_05_2_1-1-1,30.33,2
353,micado,0,0,0.05,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102594048.0,3,3,700,1.0,1.0,C_SYNTHP53_26618_700_05_3_1-1-1,30.36,3
354,micado,0,0,0.1,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102532608.0,1,1,700,1.0,1.0,C_SYNTHP53_26618_700_10_1_1-1-1,29.65,1
355,micado,0,0,0.1,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102622720.0,2,2,700,1.0,1.0,C_SYNTHP53_26618_700_10_2_1-1-1,30.1,2
356,micado,0,0,0.1,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102573568.0,3,3,700,1.0,1.0,C_SYNTHP53_26618_700_10_3_1-1-1,30.12,3
357,micado,0,0,0.5,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102602240.0,1,1,700,1.0,1.0,C_SYNTHP53_26618_700_50_1_1-1-1,29.78,1
358,micado,0,0,0.5,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102573568.0,2,2,700,1.0,1.0,C_SYNTHP53_26618_700_50_2_1-1-1,30.09,2
359,micado,0,0,0.5,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102577664.0,3,3,700,1.0,1.0,C_SYNTHP53_26618_700_50_3_1-1-1,30.39,3
360,micado,0,0,0.035,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102577664.0,1,1,1000,1.0,1.0,C_SYNTHP53_28435_1000_035_1_1-1-1,31.31,1
361,micado,1,0,0.035,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102704640.0,2,1,1000,1.0,0.5,C_SYNTHP53_28435_1000_035_2_1-1-1,31.37,1
362,micado,1,0,0.035,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102581760.0,3,2,1000,1.0,0.666666666667,C_SYNTHP53_28435_1000_035_3_1-1-1,31.75,2
363,micado,0,0,0.04,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102569472.0,1,1,1000,1.0,1.0,C_SYNTHP53_28435_1000_040_1_1-1-1,31.11,1
364,micado,0,0,0.04,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102602240.0,2,2,1000,1.0,1.0,C_SYNTHP53_28435_1000_040_2_1-1-1,31.72,2
365,micado,0,0,0.04,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102594048.0,3,3,1000,1.0,1.0,C_SYNTHP53_28435_1000_040_3_1-1-1,32.42,3
366,micado,0,0,0.045,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102589952.0,1,1,1000,1.0,1.0,C_SYNTHP53_28435_1000_045_1_1-1-1,31.24,1
367,micado,0,0,0.045,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102594048.0,2,2,1000,1.0,1.0,C_SYNTHP53_28435_1000_045_2_1-1-1,32.09,2
368,micado,0,0,0.045,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102565376.0,3,3,1000,1.0,1.0,C_SYNTHP53_28435_1000_045_3_1-1-1,32.67,3
369,micado,0,0,0.05,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102548992.0,1,1,1000,1.0,1.0,C_SYNTHP53_28435_1000_05_1_1-1-1,31.1,1
370,micado,0,0,0.05,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102561280.0,2,2,1000,1.0,1.0,C_SYNTHP53_28435_1000_05_2_1-1-1,31.61,2
371,micado,0,0,0.05,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102557184.0,3,3,1000,1.0,1.0,C_SYNTHP53_28435_1000_05_3_1-1-1,32.22,3
372,micado,0,0,0.1,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102528512.0,1,1,1000,1.0,1.0,C_SYNTHP53_28435_1000_10_1_1-1-1,34.25,1
373,micado,0,0,0.1,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102553088.0,2,2,1000,1.0,1.0,C_SYNTHP53_28435_1000_10_2_1-1-1,31.56,2
374,micado,0,0,0.1,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102553088.0,3,3,1000,1.0,1.0,C_SYNTHP53_28435_1000_10_3_1-1-1,33.28,3
375,micado,0,0,0.5,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,848777216.0,1,1,1000,1.0,1.0,C_SYNTHP53_28435_1000_50_1_1-1-1,36.37,1
376,micado,0,0,0.5,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102573568.0,2,2,1000,1.0,1.0,C_SYNTHP53_28435_1000_50_2_1-1-1,31.8,2
377,micado,0,0,0.5,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102589952.0,3,3,1000,1.0,1.0,C_SYNTHP53_28435_1000_50_3_1-1-1,31.94,3
378,micado,1,0,0.035,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102548992.0,1,0,150,,0.0,C_SYNTHP53_28435_150_035_1_1-1-1,27.38,0
379,micado,1,0,0.035,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102622720.0,2,1,150,1.0,0.5,C_SYNTHP53_28435_150_035_2_1-1-1,27.65,1
380,micado,1,0,0.035,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102635008.0,3,2,150,1.0,0.666666666667,C_SYNTHP53_28435_150_035_3_1-1-1,28.56,2
381,micado,1,0,0.04,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102561280.0,1,0,150,,0.0,C_SYNTHP53_28435_150_040_1_1-1-1,27.11,0
382,micado,1,0,0.04,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102548992.0,2,1,150,1.0,0.5,C_SYNTHP53_28435_150_040_2_1-1-1,27.44,1
383,micado,1,0,0.04,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102602240.0,3,2,150,1.0,0.666666666667,C_SYNTHP53_28435_150_040_3_1-1-1,27.96,2
384,micado,1,0,0.045,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102594048.0,1,0,150,,0.0,C_SYNTHP53_28435_150_045_1_1-1-1,27.19,0
385,micado,1,0,0.045,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102856192.0,2,1,150,1.0,0.5,C_SYNTHP53_28435_150_045_2_1-1-1,28.26,1
386,micado,1,0,0.045,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102553088.0,3,2,150,1.0,0.666666666667,C_SYNTHP53_28435_150_045_3_1-1-1,27.98,2
387,micado,0,0,0.05,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102573568.0,1,1,150,1.0,1.0,C_SYNTHP53_28435_150_05_1_1-1-1,27.01,1
388,micado,0,0,0.05,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102639104.0,2,2,150,1.0,1.0,C_SYNTHP53_28435_150_05_2_1-1-1,28.16,2
389,micado,0,0,0.05,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102573568.0,3,3,150,1.0,1.0,C_SYNTHP53_28435_150_05_3_1-1-1,27.88,3
390,micado,0,0,0.1,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102733312.0,1,1,150,1.0,1.0,C_SYNTHP53_28435_150_10_1_1-1-1,27.3,1
391,micado,0,0,0.1,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102602240.0,2,2,150,1.0,1.0,C_SYNTHP53_28435_150_10_2_1-1-1,27.81,2
392,micado,0,0,0.1,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102553088.0,3,3,150,1.0,1.0,C_SYNTHP53_28435_150_10_3_1-1-1,28.21,3
393,micado,0,0,0.5,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102655488.0,1,1,150,1.0,1.0,C_SYNTHP53_28435_150_50_1_1-1-1,27.62,1
394,micado,0,0,0.5,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102540800.0,2,2,150,1.0,1.0,C_SYNTHP53_28435_150_50_2_1-1-1,28.0,2
395,micado,0,0,0.5,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102581760.0,3,3,150,1.0,1.0,C_SYNTHP53_28435_150_50_3_1-1-1,28.89,3
396,micado,1,0,0.035,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102598144.0,1,0,500,,0.0,C_SYNTHP53_28435_500_035_1_1-1-1,28.67,0
397,micado,1,0,0.035,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102573568.0,2,1,500,1.0,0.5,C_SYNTHP53_28435_500_035_2_1-1-1,28.65,1
398,micado,2,0,0.035,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102655488.0,3,1,500,1.0,0.333333333333,C_SYNTHP53_28435_500_035_3_1-1-1,29.8,1
399,micado,0,0,0.04,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102565376.0,1,1,500,1.0,1.0,C_SYNTHP53_28435_500_040_1_1-1-1,31.72,1
400,micado,0,0,0.04,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102569472.0,2,2,500,1.0,1.0,C_SYNTHP53_28435_500_040_2_1-1-1,28.94,2
401,micado,0,0,0.04,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102569472.0,3,3,500,1.0,1.0,C_SYNTHP53_28435_500_040_3_1-1-1,29.9,3
402,micado,0,0,0.045,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102520320.0,1,1,500,1.0,1.0,C_SYNTHP53_28435_500_045_1_1-1-1,28.15,1
403,micado,0,0,0.045,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102577664.0,2,2,500,1.0,1.0,C_SYNTHP53_28435_500_045_2_1-1-1,29.01,2
404,micado,0,0,0.045,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102663680.0,3,3,500,1.0,1.0,C_SYNTHP53_28435_500_045_3_1-1-1,29.32,3
405,micado,0,0,0.05,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102630912.0,1,1,500,1.0,1.0,C_SYNTHP53_28435_500_05_1_1-1-1,29.19,1
406,micado,0,0,0.05,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102610432.0,2,2,500,1.0,1.0,C_SYNTHP53_28435_500_05_2_1-1-1,29.41,2
407,micado,0,0,0.05,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102594048.0,3,3,500,1.0,1.0,C_SYNTHP53_28435_500_05_3_1-1-1,30.1,3
408,micado,0,0,0.1,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102573568.0,1,1,500,1.0,1.0,C_SYNTHP53_28435_500_10_1_1-1-1,28.99,1
409,micado,0,0,0.1,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102606336.0,2,2,500,1.0,1.0,C_SYNTHP53_28435_500_10_2_1-1-1,29.28,2
410,micado,0,0,0.1,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102594048.0,3,3,500,1.0,1.0,C_SYNTHP53_28435_500_10_3_1-1-1,30.68,3
411,micado,0,0,0.5,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102544896.0,1,1,500,1.0,1.0,C_SYNTHP53_28435_500_50_1_1-1-1,28.57,1
412,micado,0,0,0.5,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102569472.0,2,2,500,1.0,1.0,C_SYNTHP53_28435_500_50_2_1-1-1,29.03,2
413,micado,0,0,0.5,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102598144.0,3,3,500,1.0,1.0,C_SYNTHP53_28435_500_50_3_1-1-1,29.45,3
414,micado,0,0,0.035,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102585856.0,1,1,700,1.0,1.0,C_SYNTHP53_28435_700_035_1_1-1-1,29.48,1
415,micado,1,0,0.035,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102610432.0,2,1,700,1.0,0.5,C_SYNTHP53_28435_700_035_2_1-1-1,30.28,1
416,micado,1,0,0.035,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102577664.0,3,2,700,1.0,0.666666666667,C_SYNTHP53_28435_700_035_3_1-1-1,30.31,2
417,micado,0,0,0.04,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102573568.0,1,1,700,1.0,1.0,C_SYNTHP53_28435_700_040_1_1-1-1,29.96,1
418,micado,0,0,0.04,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102680064.0,2,2,700,1.0,1.0,C_SYNTHP53_28435_700_040_2_1-1-1,29.9,2
419,micado,0,0,0.04,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102585856.0,3,3,700,1.0,1.0,C_SYNTHP53_28435_700_040_3_1-1-1,31.05,3
420,micado,0,0,0.045,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102565376.0,1,1,700,1.0,1.0,C_SYNTHP53_28435_700_045_1_1-1-1,29.62,1
421,micado,0,0,0.045,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102573568.0,2,2,700,1.0,1.0,C_SYNTHP53_28435_700_045_2_1-1-1,29.53,2
422,micado,0,0,0.045,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102553088.0,3,3,700,1.0,1.0,C_SYNTHP53_28435_700_045_3_1-1-1,30.81,3
423,micado,0,0,0.05,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102577664.0,1,1,700,1.0,1.0,C_SYNTHP53_28435_700_05_1_1-1-1,29.89,1
424,micado,0,0,0.05,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102569472.0,2,2,700,1.0,1.0,C_SYNTHP53_28435_700_05_2_1-1-1,29.79,2
425,micado,0,0,0.05,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102565376.0,3,3,700,1.0,1.0,C_SYNTHP53_28435_700_05_3_1-1-1,30.27,3
426,micado,0,0,0.1,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102573568.0,1,1,700,1.0,1.0,C_SYNTHP53_28435_700_10_1_1-1-1,29.38,1
427,micado,0,0,0.1,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102577664.0,2,2,700,1.0,1.0,C_SYNTHP53_28435_700_10_2_1-1-1,30.1,2
428,micado,0,0,0.1,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102569472.0,3,3,700,1.0,1.0,C_SYNTHP53_28435_700_10_3_1-1-1,30.76,3
429,micado,0,0,0.5,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102581760.0,1,1,700,1.0,1.0,C_SYNTHP53_28435_700_50_1_1-1-1,29.2,1
430,micado,0,0,0.5,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102565376.0,2,2,700,1.0,1.0,C_SYNTHP53_28435_700_50_2_1-1-1,29.67,2
431,micado,0,0,0.5,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102643200.0,3,3,700,1.0,1.0,C_SYNTHP53_28435_700_50_3_1-1-1,30.12,3
432,micado,1,0,0.035,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102618624.0,1,0,1000,,0.0,C_SYNTHP53_37463_1000_035_1_1-1-1,30.17,0
433,micado,1,0,0.035,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102577664.0,2,1,1000,1.0,0.5,C_SYNTHP53_37463_1000_035_2_1-1-1,30.36,1
434,micado,1,0,0.035,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102712832.0,3,2,1000,1.0,0.666666666667,C_SYNTHP53_37463_1000_035_3_1-1-1,30.7,2
435,micado,0,0,0.04,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102671872.0,1,1,1000,1.0,1.0,C_SYNTHP53_37463_1000_040_1_1-1-1,30.34,1
436,micado,0,0,0.04,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102589952.0,2,2,1000,1.0,1.0,C_SYNTHP53_37463_1000_040_2_1-1-1,30.67,2
437,micado,0,0,0.04,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102577664.0,3,3,1000,1.0,1.0,C_SYNTHP53_37463_1000_040_3_1-1-1,30.98,3
438,micado,0,0,0.045,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102598144.0,1,1,1000,1.0,1.0,C_SYNTHP53_37463_1000_045_1_1-1-1,30.68,1
439,micado,0,0,0.045,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102610432.0,2,2,1000,1.0,1.0,C_SYNTHP53_37463_1000_045_2_1-1-1,30.58,2
440,micado,0,0,0.045,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102655488.0,3,3,1000,1.0,1.0,C_SYNTHP53_37463_1000_045_3_1-1-1,31.07,3
441,micado,0,0,0.05,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102561280.0,1,1,1000,1.0,1.0,C_SYNTHP53_37463_1000_05_1_1-1-1,30.92,1
442,micado,0,0,0.05,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102557184.0,2,2,1000,1.0,1.0,C_SYNTHP53_37463_1000_05_2_1-1-1,30.74,2
443,micado,1,0,0.05,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102561280.0,3,2,1000,1.0,0.666666666667,C_SYNTHP53_37463_1000_05_3_1-1-1,32.45,2
444,micado,0,0,0.1,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102585856.0,1,1,1000,1.0,1.0,C_SYNTHP53_37463_1000_10_1_1-1-1,30.31,1
445,micado,0,0,0.1,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102569472.0,2,2,1000,1.0,1.0,C_SYNTHP53_37463_1000_10_2_1-1-1,31.16,2
446,micado,0,0,0.1,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102565376.0,3,3,1000,1.0,1.0,C_SYNTHP53_37463_1000_10_3_1-1-1,31.18,3
447,micado,0,0,0.5,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102553088.0,1,1,1000,1.0,1.0,C_SYNTHP53_37463_1000_50_1_1-1-1,30.02,1
448,micado,1,0,0.5,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102581760.0,2,1,1000,1.0,0.5,C_SYNTHP53_37463_1000_50_2_1-1-1,30.43,1
449,micado,2,0,0.5,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102655488.0,3,1,1000,1.0,0.333333333333,C_SYNTHP53_37463_1000_50_3_1-1-1,29.82,1
450,micado,1,0,0.035,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102585856.0,1,0,150,,0.0,C_SYNTHP53_37463_150_035_1_1-1-1,27.41,0
451,micado,2,0,0.035,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102606336.0,2,0,150,,0.0,C_SYNTHP53_37463_150_035_2_1-1-1,27.44,0
452,micado,3,0,0.035,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102569472.0,3,0,150,,0.0,C_SYNTHP53_37463_150_035_3_1-1-1,27.1,0
453,micado,0,0,0.04,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102696448.0,1,1,150,1.0,1.0,C_SYNTHP53_37463_150_040_1_1-1-1,27.49,1
454,micado,0,0,0.04,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102594048.0,2,2,150,1.0,1.0,C_SYNTHP53_37463_150_040_2_1-1-1,27.01,2
455,micado,0,0,0.04,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102585856.0,3,3,150,1.0,1.0,C_SYNTHP53_37463_150_040_3_1-1-1,28.48,3
456,micado,0,0,0.045,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102606336.0,1,1,150,1.0,1.0,C_SYNTHP53_37463_150_045_1_1-1-1,27.38,1
457,micado,0,0,0.045,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102569472.0,2,2,150,1.0,1.0,C_SYNTHP53_37463_150_045_2_1-1-1,27.55,2
458,micado,0,0,0.045,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102585856.0,3,3,150,1.0,1.0,C_SYNTHP53_37463_150_045_3_1-1-1,28.08,3
459,micado,0,0,0.05,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102606336.0,1,1,150,1.0,1.0,C_SYNTHP53_37463_150_05_1_1-1-1,26.95,1
460,micado,0,0,0.05,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102594048.0,2,2,150,1.0,1.0,C_SYNTHP53_37463_150_05_2_1-1-1,27.4,2
461,micado,0,0,0.05,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102528512.0,3,3,150,1.0,1.0,C_SYNTHP53_37463_150_05_3_1-1-1,27.94,3
462,micado,0,0,0.1,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102618624.0,1,1,150,1.0,1.0,C_SYNTHP53_37463_150_10_1_1-1-1,26.85,1
463,micado,0,0,0.1,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102577664.0,2,2,150,1.0,1.0,C_SYNTHP53_37463_150_10_2_1-1-1,27.03,2
464,micado,0,0,0.1,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102569472.0,3,3,150,1.0,1.0,C_SYNTHP53_37463_150_10_3_1-1-1,28.95,3
465,micado,0,0,0.5,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102684160.0,1,1,150,1.0,1.0,C_SYNTHP53_37463_150_50_1_1-1-1,27.42,1
466,micado,0,0,0.5,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102573568.0,2,2,150,1.0,1.0,C_SYNTHP53_37463_150_50_2_1-1-1,27.26,2
467,micado,0,0,0.5,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102606336.0,3,3,150,1.0,1.0,C_SYNTHP53_37463_150_50_3_1-1-1,27.78,3
468,micado,1,0,0.035,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102569472.0,1,0,500,,0.0,C_SYNTHP53_37463_500_035_1_1-1-1,28.38,0
469,micado,1,0,0.035,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102573568.0,2,1,500,1.0,0.5,C_SYNTHP53_37463_500_035_2_1-1-1,28.54,1
470,micado,2,0,0.035,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102548992.0,3,1,500,1.0,0.333333333333,C_SYNTHP53_37463_500_035_3_1-1-1,28.45,1
471,micado,1,0,0.04,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102618624.0,1,0,500,,0.0,C_SYNTHP53_37463_500_040_1_1-1-1,28.83,0
472,micado,1,0,0.04,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102561280.0,2,1,500,1.0,0.5,C_SYNTHP53_37463_500_040_2_1-1-1,28.37,1
473,micado,2,0,0.04,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102614528.0,3,1,500,1.0,0.333333333333,C_SYNTHP53_37463_500_040_3_1-1-1,28.64,1
474,micado,0,0,0.045,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102553088.0,1,1,500,1.0,1.0,C_SYNTHP53_37463_500_045_1_1-1-1,29.02,1
475,micado,0,0,0.045,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102528512.0,2,2,500,1.0,1.0,C_SYNTHP53_37463_500_045_2_1-1-1,28.99,2
476,micado,1,0,0.045,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102553088.0,3,2,500,1.0,0.666666666667,C_SYNTHP53_37463_500_045_3_1-1-1,29.83,2
477,micado,0,0,0.05,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102557184.0,1,1,500,1.0,1.0,C_SYNTHP53_37463_500_05_1_1-1-1,28.11,1
478,micado,0,0,0.05,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102614528.0,2,2,500,1.0,1.0,C_SYNTHP53_37463_500_05_2_1-1-1,28.62,2
479,micado,0,0,0.05,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102594048.0,3,3,500,1.0,1.0,C_SYNTHP53_37463_500_05_3_1-1-1,29.64,3
480,micado,0,0,0.1,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102577664.0,1,1,500,1.0,1.0,C_SYNTHP53_37463_500_10_1_1-1-1,28.35,1
481,micado,0,0,0.1,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102540800.0,2,2,500,1.0,1.0,C_SYNTHP53_37463_500_10_2_1-1-1,28.87,2
482,micado,0,0,0.1,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102598144.0,3,3,500,1.0,1.0,C_SYNTHP53_37463_500_10_3_1-1-1,29.04,3
483,micado,0,0,0.5,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102569472.0,1,1,500,1.0,1.0,C_SYNTHP53_37463_500_50_1_1-1-1,28.51,1
484,micado,0,0,0.5,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102544896.0,2,2,500,1.0,1.0,C_SYNTHP53_37463_500_50_2_1-1-1,29.17,2
485,micado,0,0,0.5,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102602240.0,3,3,500,1.0,1.0,C_SYNTHP53_37463_500_50_3_1-1-1,30.43,3
486,micado,0,0,0.035,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102671872.0,1,1,700,1.0,1.0,C_SYNTHP53_37463_700_035_1_1-1-1,29.68,1
487,micado,1,0,0.035,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102561280.0,2,1,700,1.0,0.5,C_SYNTHP53_37463_700_035_2_1-1-1,29.37,1
488,micado,1,0,0.035,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102602240.0,3,2,700,1.0,0.666666666667,C_SYNTHP53_37463_700_035_3_1-1-1,29.68,2
489,micado,0,0,0.04,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102536704.0,1,1,700,1.0,1.0,C_SYNTHP53_37463_700_040_1_1-1-1,30.59,1
490,micado,0,0,0.04,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102626816.0,2,2,700,1.0,1.0,C_SYNTHP53_37463_700_040_2_1-1-1,29.99,2
491,micado,0,0,0.04,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102573568.0,3,3,700,1.0,1.0,C_SYNTHP53_37463_700_040_3_1-1-1,30.05,3
492,micado,0,0,0.045,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102606336.0,1,1,700,1.0,1.0,C_SYNTHP53_37463_700_045_1_1-1-1,30.29,1
493,micado,0,0,0.045,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102532608.0,2,2,700,1.0,1.0,C_SYNTHP53_37463_700_045_2_1-1-1,29.83,2
494,micado,0,0,0.045,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102544896.0,3,3,700,1.0,1.0,C_SYNTHP53_37463_700_045_3_1-1-1,30.61,3
495,micado,0,0,0.05,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1102594048.0,1,1,700,1.0,1.0,C_SYNTHP53_37463_700_05_1_1-1-1,29.67,1
